label,class_name,filename,synth_group
6,c6,train_014780.jpg,2
77,c77,train_014781.jpg,0
23,c23,train_014782.jpg,1
8,c8,train_014783.jpg,2
85,c85,train_014784.jpg,0
68,c68,train_014785.jpg,1
8,c8,train_014786.jpg,2
56,c56,train_014787.jpg,0
5,c5,train_014788.jpg,1
56,c56,train_014789.jpg,2
83,c83,train_014790.jpg,0
41,c41,train_014791.jpg,1
60,c60,train_014792.jpg,2
49,c49,train_014793.jpg,0
93,c93,train_014794.jpg,1
52,c52,train_014795.jpg,2
33,c33,train_014796.jpg,0
4,c4,train_014797.jpg,1
91,c91,train_014798.jpg,2
16,c16,train_014799.jpg,0
56,c56,train_014800.jpg,1
58,c58,train_014801.jpg,2
35,c35,train_014802.jpg,0
49,c49,train_014803.jpg,1
15,c15,train_014804.jpg,2
95,c95,train_014805.jpg,0
96,c96,train_014806.jpg,1
82,c82,train_014807.jpg,2
45,c45,train_014808.jpg,0
98,c98,train_014809.jpg,1
48,c48,train_014810.jpg,2
12,c12,train_014811.jpg,0
76,c76,train_014812.jpg,1
40,c40,train_014813.jpg,2
89,c89,train_014814.jpg,0
72,c72,train_014815.jpg,1
63,c63,train_014816.jpg,2
29,c29,train_014817.jpg,0
15,c15,train_014818.jpg,1
31,c31,train_014819.jpg,2
78,c78,train_014820.jpg,0
0,c0,train_014821.jpg,1
97,c97,train_014822.jpg,2
49,c49,train_014823.jpg,0
34,c34,train_014824.jpg,1
92,c92,train_014825.jpg,2
65,c65,train_014826.jpg,0
55,c55,train_014827.jpg,1
22,c22,train_014828.jpg,2
4,c4,train_014829.jpg,0
43,c43,train_014830.jpg,1
32,c32,train_014831.jpg,2
31,c31,train_014832.jpg,0
42,c42,train_014833.jpg,1
75,c75,train_014834.jpg,2
59,c59,train_014835.jpg,0
69,c69,train_014836.jpg,1
62,c62,train_014837.jpg,2
95,c95,train_014838.jpg,0
30,c30,train_014839.jpg,1
56,c56,train_014840.jpg,2
54,c54,train_014841.jpg,0
31,c31,train_014842.jpg,1
3,c3,train_014843.jpg,2
84,c84,train_014844.jpg,0
31,c31,train_014845.jpg,1
14,c14,train_014846.jpg,2
33,c33,train_014847.jpg,0
57,c57,train_014848.jpg,1
94,c94,train_014849.jpg,2
92,c92,train_014850.jpg,0
33,c33,train_014851.jpg,1
64,c64,train_014852.jpg,2
90,c90,train_014853.jpg,0
96,c96,train_014854.jpg,1
12,c12,train_014855.jpg,2
13,c13,train_014856.jpg,0
23,c23,train_014857.jpg,1
81,c81,train_014858.jpg,2
34,c34,train_014859.jpg,0
94,c94,train_014860.jpg,1
87,c87,train_014861.jpg,2
32,c32,train_014862.jpg,0
50,c50,train_014863.jpg,1
50,c50,train_014864.jpg,2
58,c58,train_014865.jpg,0
29,c29,train_014866.jpg,1
97,c97,train_014867.jpg,2
6,c6,train_014868.jpg,0
71,c71,train_014869.jpg,1
62,c62,train_014870.jpg,2
14,c14,train_014871.jpg,0
54,c54,train_014872.jpg,1
89,c89,train_014873.jpg,2
92,c92,train_014874.jpg,0
0,c0,train_014875.jpg,1
50,c50,train_014876.jpg,2
65,c65,train_014877.jpg,0
12,c12,train_014878.jpg,1
57,c57,train_014879.jpg,2
94,c94,train_014880.jpg,0
55,c55,train_014881.jpg,1
67,c67,train_014882.jpg,2
24,c24,train_014883.jpg,0
56,c56,train_014884.jpg,1
47,c47,train_014885.jpg,2
78,c78,train_014886.jpg,0
28,c28,train_014887.jpg,1
20,c20,train_014888.jpg,2
41,c41,train_014889.jpg,0
72,c72,train_014890.jpg,1
60,c60,train_014891.jpg,2
99,c99,train_014892.jpg,0
96,c96,train_014893.jpg,1
15,c15,train_014894.jpg,2
11,c11,train_014895.jpg,0
42,c42,train_014896.jpg,1
50,c50,train_014897.jpg,2
23,c23,train_014898.jpg,0
68,c68,train_014899.jpg,1
15,c15,train_014900.jpg,2
28,c28,train_014901.jpg,0
3,c3,train_014902.jpg,1
7,c7,train_014903.jpg,2
79,c79,train_014904.jpg,0
88,c88,train_014905.jpg,1
56,c56,train_014906.jpg,2
31,c31,train_014907.jpg,0
51,c51,train_014908.jpg,1
62,c62,train_014909.jpg,2
4,c4,train_014910.jpg,0
36,c36,train_014911.jpg,1
43,c43,train_014912.jpg,2
25,c25,train_014913.jpg,0
28,c28,train_014914.jpg,1
96,c96,train_014915.jpg,2
98,c98,train_014916.jpg,0
5,c5,train_014917.jpg,1
97,c97,train_014918.jpg,2
41,c41,train_014919.jpg,0
14,c14,train_014920.jpg,1
63,c63,train_014921.jpg,2
79,c79,train_014922.jpg,0
1,c1,train_014923.jpg,1
16,c16,train_014924.jpg,2
52,c52,train_014925.jpg,0
92,c92,train_014926.jpg,1
77,c77,train_014927.jpg,2
66,c66,train_014928.jpg,0
45,c45,train_014929.jpg,1
23,c23,train_014930.jpg,2
1,c1,train_014931.jpg,0
31,c31,train_014932.jpg,1
12,c12,train_014933.jpg,2
23,c23,train_014934.jpg,0
2,c2,train_014935.jpg,1
39,c39,train_014936.jpg,2
43,c43,train_014937.jpg,0
59,c59,train_014938.jpg,1
40,c40,train_014939.jpg,2
4,c4,train_014940.jpg,0
29,c29,train_014941.jpg,1
16,c16,train_014942.jpg,2
94,c94,train_014943.jpg,0
28,c28,train_014944.jpg,1
28,c28,train_014945.jpg,2
89,c89,train_014946.jpg,0
91,c91,train_014947.jpg,1
96,c96,train_014948.jpg,2
43,c43,train_014949.jpg,0
74,c74,train_014950.jpg,1
73,c73,train_014951.jpg,2
85,c85,train_014952.jpg,0
64,c64,train_014953.jpg,1
95,c95,train_014954.jpg,2
11,c11,train_014955.jpg,0
48,c48,train_014956.jpg,1
48,c48,train_014957.jpg,2
1,c1,train_014958.jpg,0
60,c60,train_014959.jpg,1
96,c96,train_014960.jpg,2
40,c40,train_014961.jpg,0
39,c39,train_014962.jpg,1
89,c89,train_014963.jpg,2
47,c47,train_014964.jpg,0
88,c88,train_014965.jpg,1
4,c4,train_014966.jpg,2
63,c63,train_014967.jpg,0
33,c33,train_014968.jpg,1
97,c97,train_014969.jpg,2
64,c64,train_014970.jpg,0
73,c73,train_014971.jpg,1
24,c24,train_014972.jpg,2
32,c32,train_014973.jpg,0
75,c75,train_014974.jpg,1
2,c2,train_014975.jpg,2
36,c36,train_014976.jpg,0
18,c18,train_014977.jpg,1
36,c36,train_014978.jpg,2
1,c1,train_014979.jpg,0
32,c32,train_014980.jpg,1
10,c10,train_014981.jpg,2
85,c85,train_014982.jpg,0
85,c85,train_014983.jpg,1
28,c28,train_014984.jpg,2
70,c70,train_014985.jpg,0
63,c63,train_014986.jpg,1
39,c39,train_014987.jpg,2
98,c98,train_014988.jpg,0
60,c60,train_014989.jpg,1
89,c89,train_014990.jpg,2
24,c24,train_014991.jpg,0
81,c81,train_014992.jpg,1
35,c35,train_014993.jpg,2
36,c36,train_014994.jpg,0
74,c74,train_014995.jpg,1
69,c69,train_014996.jpg,2
25,c25,train_014997.jpg,0
59,c59,train_014998.jpg,1
94,c94,train_014999.jpg,2
69,c69,train_015000.jpg,0
17,c17,train_015001.jpg,1
3,c3,train_015002.jpg,2
83,c83,train_015003.jpg,0
28,c28,train_015004.jpg,1
80,c80,train_015005.jpg,2
87,c87,train_015006.jpg,0
49,c49,train_015007.jpg,1
43,c43,train_015008.jpg,2
89,c89,train_015009.jpg,0
72,c72,train_015010.jpg,1
48,c48,train_015011.jpg,2
3,c3,train_015012.jpg,0
72,c72,train_015013.jpg,1
36,c36,train_015014.jpg,2
13,c13,train_015015.jpg,0
95,c95,train_015016.jpg,1
22,c22,train_015017.jpg,2
87,c87,train_015018.jpg,0
23,c23,train_015019.jpg,1
58,c58,train_015020.jpg,2
49,c49,train_015021.jpg,0
68,c68,train_015022.jpg,1
86,c86,train_015023.jpg,2
70,c70,train_015024.jpg,0
93,c93,train_015025.jpg,1
80,c80,train_015026.jpg,2
66,c66,train_015027.jpg,0
3,c3,train_015028.jpg,1
60,c60,train_015029.jpg,2
60,c60,train_015030.jpg,0
62,c62,train_015031.jpg,1
59,c59,train_015032.jpg,2
11,c11,train_015033.jpg,0
50,c50,train_015034.jpg,1
5,c5,train_015035.jpg,2
8,c8,train_015036.jpg,0
69,c69,train_015037.jpg,1
7,c7,train_015038.jpg,2
65,c65,train_015039.jpg,0
33,c33,train_015040.jpg,1
16,c16,train_015041.jpg,2
7,c7,train_015042.jpg,0
78,c78,train_015043.jpg,1
39,c39,train_015044.jpg,2
14,c14,train_015045.jpg,0
90,c90,train_015046.jpg,1
53,c53,train_015047.jpg,2
57,c57,train_015048.jpg,0
22,c22,train_015049.jpg,1
29,c29,train_015050.jpg,2
60,c60,train_015051.jpg,0
42,c42,train_015052.jpg,1
5,c5,train_015053.jpg,2
58,c58,train_015054.jpg,0
89,c89,train_015055.jpg,1
38,c38,train_015056.jpg,2
44,c44,train_015057.jpg,0
46,c46,train_015058.jpg,1
37,c37,train_015059.jpg,2
9,c9,train_015060.jpg,0
87,c87,train_015061.jpg,1
11,c11,train_015062.jpg,2
4,c4,train_015063.jpg,0
87,c87,train_015064.jpg,1
72,c72,train_015065.jpg,2
27,c27,train_015066.jpg,0
92,c92,train_015067.jpg,1
88,c88,train_015068.jpg,2
22,c22,train_015069.jpg,0
6,c6,train_015070.jpg,1
21,c21,train_015071.jpg,2
80,c80,train_015072.jpg,0
59,c59,train_015073.jpg,1
50,c50,train_015074.jpg,2
62,c62,train_015075.jpg,0
46,c46,train_015076.jpg,1
75,c75,train_015077.jpg,2
40,c40,train_015078.jpg,0
96,c96,train_015079.jpg,1
23,c23,train_015080.jpg,2
12,c12,train_015081.jpg,0
96,c96,train_015082.jpg,1
14,c14,train_015083.jpg,2
73,c73,train_015084.jpg,0
92,c92,train_015085.jpg,1
77,c77,train_015086.jpg,2
44,c44,train_015087.jpg,0
45,c45,train_015088.jpg,1
7,c7,train_015089.jpg,2
37,c37,train_015090.jpg,0
65,c65,train_015091.jpg,1
73,c73,train_015092.jpg,2
5,c5,train_015093.jpg,0
30,c30,train_015094.jpg,1
29,c29,train_015095.jpg,2
32,c32,train_015096.jpg,0
51,c51,train_015097.jpg,1
39,c39,train_015098.jpg,2
38,c38,train_015099.jpg,0
82,c82,train_015100.jpg,1
14,c14,train_015101.jpg,2
20,c20,train_015102.jpg,0
21,c21,train_015103.jpg,1
19,c19,train_015104.jpg,2
61,c61,train_015105.jpg,0
19,c19,train_015106.jpg,1
3,c3,train_015107.jpg,2
8,c8,train_015108.jpg,0
19,c19,train_015109.jpg,1
19,c19,train_015110.jpg,2
56,c56,train_015111.jpg,0
9,c9,train_015112.jpg,1
82,c82,train_015113.jpg,2
11,c11,train_015114.jpg,0
41,c41,train_015115.jpg,1
36,c36,train_015116.jpg,2
4,c4,train_015117.jpg,0
98,c98,train_015118.jpg,1
32,c32,train_015119.jpg,2
4,c4,train_015120.jpg,0
97,c97,train_015121.jpg,1
10,c10,train_015122.jpg,2
20,c20,train_015123.jpg,0
36,c36,train_015124.jpg,1
58,c58,train_015125.jpg,2
85,c85,train_015126.jpg,0
32,c32,train_015127.jpg,1
93,c93,train_015128.jpg,2
91,c91,train_015129.jpg,0
93,c93,train_015130.jpg,1
29,c29,train_015131.jpg,2
39,c39,train_015132.jpg,0
11,c11,train_015133.jpg,1
6,c6,train_015134.jpg,2
9,c9,train_015135.jpg,0
97,c97,train_015136.jpg,1
66,c66,train_015137.jpg,2
99,c99,train_015138.jpg,0
58,c58,train_015139.jpg,1
14,c14,train_015140.jpg,2
76,c76,train_015141.jpg,0
58,c58,train_015142.jpg,1
20,c20,train_015143.jpg,2
59,c59,train_015144.jpg,0
36,c36,train_015145.jpg,1
58,c58,train_015146.jpg,2
24,c24,train_015147.jpg,0
39,c39,train_015148.jpg,1
81,c81,train_015149.jpg,2
78,c78,train_015150.jpg,0
29,c29,train_015151.jpg,1
6,c6,train_015152.jpg,2
98,c98,train_015153.jpg,0
99,c99,train_015154.jpg,1
73,c73,train_015155.jpg,2
26,c26,train_015156.jpg,0
86,c86,train_015157.jpg,1
50,c50,train_015158.jpg,2
44,c44,train_015159.jpg,0
54,c54,train_015160.jpg,1
85,c85,train_015161.jpg,2
62,c62,train_015162.jpg,0
83,c83,train_015163.jpg,1
23,c23,train_015164.jpg,2
50,c50,train_015165.jpg,0
78,c78,train_015166.jpg,1
4,c4,train_015167.jpg,2
17,c17,train_015168.jpg,0
83,c83,train_015169.jpg,1
54,c54,train_015170.jpg,2
48,c48,train_015171.jpg,0
3,c3,train_015172.jpg,1
7,c7,train_015173.jpg,2
41,c41,train_015174.jpg,0
71,c71,train_015175.jpg,1
99,c99,train_015176.jpg,2
8,c8,train_015177.jpg,0
59,c59,train_015178.jpg,1
51,c51,train_015179.jpg,2
1,c1,train_015180.jpg,0
27,c27,train_015181.jpg,1
22,c22,train_015182.jpg,2
48,c48,train_015183.jpg,0
8,c8,train_015184.jpg,1
46,c46,train_015185.jpg,2
66,c66,train_015186.jpg,0
64,c64,train_015187.jpg,1
61,c61,train_015188.jpg,2
18,c18,train_015189.jpg,0
61,c61,train_015190.jpg,1
62,c62,train_015191.jpg,2
10,c10,train_015192.jpg,0
33,c33,train_015193.jpg,1
25,c25,train_015194.jpg,2
86,c86,train_015195.jpg,0
25,c25,train_015196.jpg,1
24,c24,train_015197.jpg,2
34,c34,train_015198.jpg,0
69,c69,train_015199.jpg,1
3,c3,train_015200.jpg,2
35,c35,train_015201.jpg,0
42,c42,train_015202.jpg,1
47,c47,train_015203.jpg,2
49,c49,train_015204.jpg,0
62,c62,train_015205.jpg,1
70,c70,train_015206.jpg,2
78,c78,train_015207.jpg,0
36,c36,train_015208.jpg,1
78,c78,train_015209.jpg,2
83,c83,train_015210.jpg,0
65,c65,train_015211.jpg,1
18,c18,train_015212.jpg,2
70,c70,train_015213.jpg,0
43,c43,train_015214.jpg,1
99,c99,train_015215.jpg,2
95,c95,train_015216.jpg,0
63,c63,train_015217.jpg,1
28,c28,train_015218.jpg,2
74,c74,train_015219.jpg,0
40,c40,train_015220.jpg,1
67,c67,train_015221.jpg,2
10,c10,train_015222.jpg,0
83,c83,train_015223.jpg,1
4,c4,train_015224.jpg,2
55,c55,train_015225.jpg,0
65,c65,train_015226.jpg,1
14,c14,train_015227.jpg,2
24,c24,train_015228.jpg,0
99,c99,train_015229.jpg,1
44,c44,train_015230.jpg,2
36,c36,train_015231.jpg,0
89,c89,train_015232.jpg,1
79,c79,train_015233.jpg,2
26,c26,train_015234.jpg,0
92,c92,train_015235.jpg,1
89,c89,train_015236.jpg,2
58,c58,train_015237.jpg,0
20,c20,train_015238.jpg,1
15,c15,train_015239.jpg,2
53,c53,train_015240.jpg,0
96,c96,train_015241.jpg,1
25,c25,train_015242.jpg,2
7,c7,train_015243.jpg,0
52,c52,train_015244.jpg,1
20,c20,train_015245.jpg,2
73,c73,train_015246.jpg,0
34,c34,train_015247.jpg,1
19,c19,train_015248.jpg,2
23,c23,train_015249.jpg,0
19,c19,train_015250.jpg,1
51,c51,train_015251.jpg,2
81,c81,train_015252.jpg,0
73,c73,train_015253.jpg,1
31,c31,train_015254.jpg,2
16,c16,train_015255.jpg,0
53,c53,train_015256.jpg,1
63,c63,train_015257.jpg,2
4,c4,train_015258.jpg,0
48,c48,train_015259.jpg,1
69,c69,train_015260.jpg,2
88,c88,train_015261.jpg,0
6,c6,train_015262.jpg,1
38,c38,train_015263.jpg,2
6,c6,train_015264.jpg,0
34,c34,train_015265.jpg,1
27,c27,train_015266.jpg,2
59,c59,train_015267.jpg,0
67,c67,train_015268.jpg,1
6,c6,train_015269.jpg,2
86,c86,train_015270.jpg,0
31,c31,train_015271.jpg,1
52,c52,train_015272.jpg,2
16,c16,train_015273.jpg,0
47,c47,train_015274.jpg,1
17,c17,train_015275.jpg,2
98,c98,train_015276.jpg,0
96,c96,train_015277.jpg,1
0,c0,train_015278.jpg,2
46,c46,train_015279.jpg,0
94,c94,train_015280.jpg,1
25,c25,train_015281.jpg,2
39,c39,train_015282.jpg,0
20,c20,train_015283.jpg,1
70,c70,train_015284.jpg,2
2,c2,train_015285.jpg,0
85,c85,train_015286.jpg,1
95,c95,train_015287.jpg,2
37,c37,train_015288.jpg,0
97,c97,train_015289.jpg,1
14,c14,train_015290.jpg,2
72,c72,train_015291.jpg,0
59,c59,train_015292.jpg,1
65,c65,train_015293.jpg,2
84,c84,train_015294.jpg,0
24,c24,train_015295.jpg,1
65,c65,train_015296.jpg,2
86,c86,train_015297.jpg,0
63,c63,train_015298.jpg,1
24,c24,train_015299.jpg,2
96,c96,train_015300.jpg,0
91,c91,train_015301.jpg,1
58,c58,train_015302.jpg,2
29,c29,train_015303.jpg,0
74,c74,train_015304.jpg,1
65,c65,train_015305.jpg,2
36,c36,train_015306.jpg,0
35,c35,train_015307.jpg,1
36,c36,train_015308.jpg,2
72,c72,train_015309.jpg,0
34,c34,train_015310.jpg,1
24,c24,train_015311.jpg,2
15,c15,train_015312.jpg,0
34,c34,train_015313.jpg,1
34,c34,train_015314.jpg,2
36,c36,train_015315.jpg,0
20,c20,train_015316.jpg,1
23,c23,train_015317.jpg,2
83,c83,train_015318.jpg,0
60,c60,train_015319.jpg,1
82,c82,train_015320.jpg,2
3,c3,train_015321.jpg,0
68,c68,train_015322.jpg,1
32,c32,train_015323.jpg,2
63,c63,train_015324.jpg,0
34,c34,train_015325.jpg,1
74,c74,train_015326.jpg,2
90,c90,train_015327.jpg,0
21,c21,train_015328.jpg,1
12,c12,train_015329.jpg,2
73,c73,train_015330.jpg,0
78,c78,train_015331.jpg,1
80,c80,train_015332.jpg,2
2,c2,train_015333.jpg,0
1,c1,train_015334.jpg,1
48,c48,train_015335.jpg,2
5,c5,train_015336.jpg,0
31,c31,train_015337.jpg,1
21,c21,train_015338.jpg,2
80,c80,train_015339.jpg,0
25,c25,train_015340.jpg,1
7,c7,train_015341.jpg,2
49,c49,train_015342.jpg,0
31,c31,train_015343.jpg,1
60,c60,train_015344.jpg,2
68,c68,train_015345.jpg,0
75,c75,train_015346.jpg,1
14,c14,train_015347.jpg,2
5,c5,train_015348.jpg,0
90,c90,train_015349.jpg,1
34,c34,train_015350.jpg,2
89,c89,train_015351.jpg,0
0,c0,train_015352.jpg,1
89,c89,train_015353.jpg,2
20,c20,train_015354.jpg,0
4,c4,train_015355.jpg,1
28,c28,train_015356.jpg,2
61,c61,train_015357.jpg,0
8,c8,train_015358.jpg,1
95,c95,train_015359.jpg,2
16,c16,train_015360.jpg,0
85,c85,train_015361.jpg,1
13,c13,train_015362.jpg,2
91,c91,train_015363.jpg,0
37,c37,train_015364.jpg,1
85,c85,train_015365.jpg,2
67,c67,train_015366.jpg,0
94,c94,train_015367.jpg,1
68,c68,train_015368.jpg,2
52,c52,train_015369.jpg,0
7,c7,train_015370.jpg,1
72,c72,train_015371.jpg,2
45,c45,train_015372.jpg,0
17,c17,train_015373.jpg,1
99,c99,train_015374.jpg,2
76,c76,train_015375.jpg,0
91,c91,train_015376.jpg,1
25,c25,train_015377.jpg,2
20,c20,train_015378.jpg,0
5,c5,train_015379.jpg,1
70,c70,train_015380.jpg,2
72,c72,train_015381.jpg,0
37,c37,train_015382.jpg,1
11,c11,train_015383.jpg,2
41,c41,train_015384.jpg,0
29,c29,train_015385.jpg,1
41,c41,train_015386.jpg,2
80,c80,train_015387.jpg,0
49,c49,train_015388.jpg,1
41,c41,train_015389.jpg,2
43,c43,train_015390.jpg,0
0,c0,train_015391.jpg,1
67,c67,train_015392.jpg,2
75,c75,train_015393.jpg,0
63,c63,train_015394.jpg,1
8,c8,train_015395.jpg,2
26,c26,train_015396.jpg,0
95,c95,train_015397.jpg,1
84,c84,train_015398.jpg,2
32,c32,train_015399.jpg,0
99,c99,train_015400.jpg,1
49,c49,train_015401.jpg,2
80,c80,train_015402.jpg,0
95,c95,train_015403.jpg,1
75,c75,train_015404.jpg,2
0,c0,train_015405.jpg,0
11,c11,train_015406.jpg,1
25,c25,train_015407.jpg,2
50,c50,train_015408.jpg,0
2,c2,train_015409.jpg,1
78,c78,train_015410.jpg,2
15,c15,train_015411.jpg,0
77,c77,train_015412.jpg,1
14,c14,train_015413.jpg,2
97,c97,train_015414.jpg,0
89,c89,train_015415.jpg,1
1,c1,train_015416.jpg,2
38,c38,train_015417.jpg,0
42,c42,train_015418.jpg,1
44,c44,train_015419.jpg,2
72,c72,train_015420.jpg,0
56,c56,train_015421.jpg,1
32,c32,train_015422.jpg,2
0,c0,train_015423.jpg,0
69,c69,train_015424.jpg,1
44,c44,train_015425.jpg,2
1,c1,train_015426.jpg,0
84,c84,train_015427.jpg,1
79,c79,train_015428.jpg,2
43,c43,train_015429.jpg,0
49,c49,train_015430.jpg,1
77,c77,train_015431.jpg,2
97,c97,train_015432.jpg,0
38,c38,train_015433.jpg,1
67,c67,train_015434.jpg,2
94,c94,train_015435.jpg,0
11,c11,train_015436.jpg,1
88,c88,train_015437.jpg,2
78,c78,train_015438.jpg,0
32,c32,train_015439.jpg,1
46,c46,train_015440.jpg,2
11,c11,train_015441.jpg,0
47,c47,train_015442.jpg,1
14,c14,train_015443.jpg,2
8,c8,train_015444.jpg,0
96,c96,train_015445.jpg,1
41,c41,train_015446.jpg,2
48,c48,train_015447.jpg,0
53,c53,train_015448.jpg,1
79,c79,train_015449.jpg,2
35,c35,train_015450.jpg,0
55,c55,train_015451.jpg,1
26,c26,train_015452.jpg,2
66,c66,train_015453.jpg,0
59,c59,train_015454.jpg,1
44,c44,train_015455.jpg,2
56,c56,train_015456.jpg,0
85,c85,train_015457.jpg,1
85,c85,train_015458.jpg,2
51,c51,train_015459.jpg,0
58,c58,train_015460.jpg,1
31,c31,train_015461.jpg,2
73,c73,train_015462.jpg,0
38,c38,train_015463.jpg,1
48,c48,train_015464.jpg,2
49,c49,train_015465.jpg,0
27,c27,train_015466.jpg,1
73,c73,train_015467.jpg,2
62,c62,train_015468.jpg,0
27,c27,train_015469.jpg,1
73,c73,train_015470.jpg,2
76,c76,train_015471.jpg,0
28,c28,train_015472.jpg,1
97,c97,train_015473.jpg,2
29,c29,train_015474.jpg,0
47,c47,train_015475.jpg,1
6,c6,train_015476.jpg,2
29,c29,train_015477.jpg,0
36,c36,train_015478.jpg,1
86,c86,train_015479.jpg,2
17,c17,train_015480.jpg,0
27,c27,train_015481.jpg,1
0,c0,train_015482.jpg,2
53,c53,train_015483.jpg,0
15,c15,train_015484.jpg,1
45,c45,train_015485.jpg,2
54,c54,train_015486.jpg,0
33,c33,train_015487.jpg,1
95,c95,train_015488.jpg,2
23,c23,train_015489.jpg,0
11,c11,train_015490.jpg,1
49,c49,train_015491.jpg,2
58,c58,train_015492.jpg,0
19,c19,train_015493.jpg,1
27,c27,train_015494.jpg,2
19,c19,train_015495.jpg,0
63,c63,train_015496.jpg,1
55,c55,train_015497.jpg,2
96,c96,train_015498.jpg,0
69,c69,train_015499.jpg,1
87,c87,train_015500.jpg,2
98,c98,train_015501.jpg,0
27,c27,train_015502.jpg,1
66,c66,train_015503.jpg,2
32,c32,train_015504.jpg,0
98,c98,train_015505.jpg,1
46,c46,train_015506.jpg,2
41,c41,train_015507.jpg,0
23,c23,train_015508.jpg,1
75,c75,train_015509.jpg,2
46,c46,train_015510.jpg,0
56,c56,train_015511.jpg,1
78,c78,train_015512.jpg,2
38,c38,train_015513.jpg,0
60,c60,train_015514.jpg,1
36,c36,train_015515.jpg,2
83,c83,train_015516.jpg,0
1,c1,train_015517.jpg,1
66,c66,train_015518.jpg,2
91,c91,train_015519.jpg,0
88,c88,train_015520.jpg,1
0,c0,train_015521.jpg,2
23,c23,train_015522.jpg,0
96,c96,train_015523.jpg,1
83,c83,train_015524.jpg,2
27,c27,train_015525.jpg,0
89,c89,train_015526.jpg,1
94,c94,train_015527.jpg,2
42,c42,train_015528.jpg,0
83,c83,train_015529.jpg,1
29,c29,train_015530.jpg,2
38,c38,train_015531.jpg,0
82,c82,train_015532.jpg,1
61,c61,train_015533.jpg,2
81,c81,train_015534.jpg,0
48,c48,train_015535.jpg,1
54,c54,train_015536.jpg,2
85,c85,train_015537.jpg,0
94,c94,train_015538.jpg,1
76,c76,train_015539.jpg,2
51,c51,train_015540.jpg,0
14,c14,train_015541.jpg,1
97,c97,train_015542.jpg,2
23,c23,train_015543.jpg,0
94,c94,train_015544.jpg,1
70,c70,train_015545.jpg,2
51,c51,train_015546.jpg,0
33,c33,train_015547.jpg,1
42,c42,train_015548.jpg,2
99,c99,train_015549.jpg,0
35,c35,train_015550.jpg,1
69,c69,train_015551.jpg,2
59,c59,train_015552.jpg,0
57,c57,train_015553.jpg,1
26,c26,train_015554.jpg,2
6,c6,train_015555.jpg,0
23,c23,train_015556.jpg,1
60,c60,train_015557.jpg,2
88,c88,train_015558.jpg,0
22,c22,train_015559.jpg,1
50,c50,train_015560.jpg,2
53,c53,train_015561.jpg,0
36,c36,train_015562.jpg,1
49,c49,train_015563.jpg,2
64,c64,train_015564.jpg,0
4,c4,train_015565.jpg,1
54,c54,train_015566.jpg,2
89,c89,train_015567.jpg,0
46,c46,train_015568.jpg,1
67,c67,train_015569.jpg,2
74,c74,train_015570.jpg,0
89,c89,train_015571.jpg,1
55,c55,train_015572.jpg,2
64,c64,train_015573.jpg,0
44,c44,train_015574.jpg,1
98,c98,train_015575.jpg,2
92,c92,train_015576.jpg,0
16,c16,train_015577.jpg,1
42,c42,train_015578.jpg,2
2,c2,train_015579.jpg,0
37,c37,train_015580.jpg,1
44,c44,train_015581.jpg,2
55,c55,train_015582.jpg,0
82,c82,train_015583.jpg,1
18,c18,train_015584.jpg,2
6,c6,train_015585.jpg,0
63,c63,train_015586.jpg,1
58,c58,train_015587.jpg,2
96,c96,train_015588.jpg,0
88,c88,train_015589.jpg,1
75,c75,train_015590.jpg,2
88,c88,train_015591.jpg,0
68,c68,train_015592.jpg,1
28,c28,train_015593.jpg,2
80,c80,train_015594.jpg,0
91,c91,train_015595.jpg,1
67,c67,train_015596.jpg,2
13,c13,train_015597.jpg,0
14,c14,train_015598.jpg,1
96,c96,train_015599.jpg,2
71,c71,train_015600.jpg,0
55,c55,train_015601.jpg,1
2,c2,train_015602.jpg,2
83,c83,train_015603.jpg,0
42,c42,train_015604.jpg,1
87,c87,train_015605.jpg,2
6,c6,train_015606.jpg,0
5,c5,train_015607.jpg,1
75,c75,train_015608.jpg,2
59,c59,train_015609.jpg,0
30,c30,train_015610.jpg,1
62,c62,train_015611.jpg,2
98,c98,train_015612.jpg,0
81,c81,train_015613.jpg,1
51,c51,train_015614.jpg,2
73,c73,train_015615.jpg,0
20,c20,train_015616.jpg,1
3,c3,train_015617.jpg,2
88,c88,train_015618.jpg,0
84,c84,train_015619.jpg,1
86,c86,train_015620.jpg,2
33,c33,train_015621.jpg,0
6,c6,train_015622.jpg,1
49,c49,train_015623.jpg,2
28,c28,train_015624.jpg,0
67,c67,train_015625.jpg,1
36,c36,train_015626.jpg,2
42,c42,train_015627.jpg,0
67,c67,train_015628.jpg,1
23,c23,train_015629.jpg,2
74,c74,train_015630.jpg,0
23,c23,train_015631.jpg,1
73,c73,train_015632.jpg,2
67,c67,train_015633.jpg,0
91,c91,train_015634.jpg,1
50,c50,train_015635.jpg,2
15,c15,train_015636.jpg,0
5,c5,train_015637.jpg,1
85,c85,train_015638.jpg,2
43,c43,train_015639.jpg,0
1,c1,train_015640.jpg,1
85,c85,train_015641.jpg,2
98,c98,train_015642.jpg,0
97,c97,train_015643.jpg,1
60,c60,train_015644.jpg,2
57,c57,train_015645.jpg,0
34,c34,train_015646.jpg,1
93,c93,train_015647.jpg,2
93,c93,train_015648.jpg,0
75,c75,train_015649.jpg,1
72,c72,train_015650.jpg,2
79,c79,train_015651.jpg,0
55,c55,train_015652.jpg,1
91,c91,train_015653.jpg,2
