label,class_name,filename,synth_group
2,c2,train_000873.jpg,0
32,c32,train_000874.jpg,1
68,c68,train_000875.jpg,2
20,c20,train_000876.jpg,0
72,c72,train_000877.jpg,1
87,c87,train_000878.jpg,2
73,c73,train_000879.jpg,0
10,c10,train_000880.jpg,1
24,c24,train_000881.jpg,2
34,c34,train_000882.jpg,0
63,c63,train_000883.jpg,1
19,c19,train_000884.jpg,2
8,c8,train_000885.jpg,0
60,c60,train_000886.jpg,1
28,c28,train_000887.jpg,2
95,c95,train_000888.jpg,0
51,c51,train_000889.jpg,1
87,c87,train_000890.jpg,2
27,c27,train_000891.jpg,0
58,c58,train_000892.jpg,1
1,c1,train_000893.jpg,2
96,c96,train_000894.jpg,0
41,c41,train_000895.jpg,1
42,c42,train_000896.jpg,2
35,c35,train_000897.jpg,0
79,c79,train_000898.jpg,1
93,c93,train_000899.jpg,2
21,c21,train_000900.jpg,0
5,c5,train_000901.jpg,1
52,c52,train_000902.jpg,2
25,c25,train_000903.jpg,0
81,c81,train_000904.jpg,1
32,c32,train_000905.jpg,2
17,c17,train_000906.jpg,0
32,c32,train_000907.jpg,1
83,c83,train_000908.jpg,2
73,c73,train_000909.jpg,0
41,c41,train_000910.jpg,1
36,c36,train_000911.jpg,2
22,c22,train_000912.jpg,0
18,c18,train_000913.jpg,1
41,c41,train_000914.jpg,2
85,c85,train_000915.jpg,0
4,c4,train_000916.jpg,1
77,c77,train_000917.jpg,2
36,c36,train_000918.jpg,0
71,c71,train_000919.jpg,1
61,c61,train_000920.jpg,2
61,c61,train_000921.jpg,0
85,c85,train_000922.jpg,1
23,c23,train_000923.jpg,2
23,c23,train_000924.jpg,0
90,c90,train_000925.jpg,1
78,c78,train_000926.jpg,2
54,c54,train_000927.jpg,0
71,c71,train_000928.jpg,1
65,c65,train_000929.jpg,2
49,c49,train_000930.jpg,0
5,c5,train_000931.jpg,1
59,c59,train_000932.jpg,2
41,c41,train_000933.jpg,0
47,c47,train_000934.jpg,1
16,c16,train_000935.jpg,2
84,c84,train_000936.jpg,0
81,c81,train_000937.jpg,1
32,c32,train_000938.jpg,2
44,c44,train_000939.jpg,0
89,c89,train_000940.jpg,1
63,c63,train_000941.jpg,2
15,c15,train_000942.jpg,0
81,c81,train_000943.jpg,1
17,c17,train_000944.jpg,2
59,c59,train_000945.jpg,0
68,c68,train_000946.jpg,1
92,c92,train_000947.jpg,2
78,c78,train_000948.jpg,0
74,c74,train_000949.jpg,1
30,c30,train_000950.jpg,2
90,c90,train_000951.jpg,0
28,c28,train_000952.jpg,1
84,c84,train_000953.jpg,2
63,c63,train_000954.jpg,0
89,c89,train_000955.jpg,1
40,c40,train_000956.jpg,2
76,c76,train_000957.jpg,0
60,c60,train_000958.jpg,1
6,c6,train_000959.jpg,2
14,c14,train_000960.jpg,0
54,c54,train_000961.jpg,1
47,c47,train_000962.jpg,2
68,c68,train_000963.jpg,0
78,c78,train_000964.jpg,1
36,c36,train_000965.jpg,2
54,c54,train_000966.jpg,0
67,c67,train_000967.jpg,1
23,c23,train_000968.jpg,2
33,c33,train_000969.jpg,0
36,c36,train_000970.jpg,1
5,c5,train_000971.jpg,2
57,c57,train_000972.jpg,0
63,c63,train_000973.jpg,1
20,c20,train_000974.jpg,2
9,c9,train_000975.jpg,0
37,c37,train_000976.jpg,1
34,c34,train_000977.jpg,2
21,c21,train_000978.jpg,0
31,c31,train_000979.jpg,1
60,c60,train_000980.jpg,2
96,c96,train_000981.jpg,0
40,c40,train_000982.jpg,1
67,c67,train_000983.jpg,2
96,c96,train_000984.jpg,0
12,c12,train_000985.jpg,1
86,c86,train_000986.jpg,2
93,c93,train_000987.jpg,0
86,c86,train_000988.jpg,1
3,c3,train_000989.jpg,2
73,c73,train_000990.jpg,0
0,c0,train_000991.jpg,1
87,c87,train_000992.jpg,2
78,c78,train_000993.jpg,0
6,c6,train_000994.jpg,1
87,c87,train_000995.jpg,2
79,c79,train_000996.jpg,0
97,c97,train_000997.jpg,1
86,c86,train_000998.jpg,2
54,c54,train_000999.jpg,0
74,c74,train_001000.jpg,1
31,c31,train_001001.jpg,2
64,c64,train_001002.jpg,0
89,c89,train_001003.jpg,1
44,c44,train_001004.jpg,2
74,c74,train_001005.jpg,0
52,c52,train_001006.jpg,1
62,c62,train_001007.jpg,2
10,c10,train_001008.jpg,0
70,c70,train_001009.jpg,1
21,c21,train_001010.jpg,2
95,c95,train_001011.jpg,0
67,c67,train_001012.jpg,1
30,c30,train_001013.jpg,2
25,c25,train_001014.jpg,0
94,c94,train_001015.jpg,1
16,c16,train_001016.jpg,2
5,c5,train_001017.jpg,0
75,c75,train_001018.jpg,1
43,c43,train_001019.jpg,2
95,c95,train_001020.jpg,0
62,c62,train_001021.jpg,1
72,c72,train_001022.jpg,2
62,c62,train_001023.jpg,0
76,c76,train_001024.jpg,1
23,c23,train_001025.jpg,2
18,c18,train_001026.jpg,0
82,c82,train_001027.jpg,1
63,c63,train_001028.jpg,2
37,c37,train_001029.jpg,0
91,c91,train_001030.jpg,1
23,c23,train_001031.jpg,2
24,c24,train_001032.jpg,0
98,c98,train_001033.jpg,1
56,c56,train_001034.jpg,2
86,c86,train_001035.jpg,0
89,c89,train_001036.jpg,1
18,c18,train_001037.jpg,2
97,c97,train_001038.jpg,0
70,c70,train_001039.jpg,1
71,c71,train_001040.jpg,2
53,c53,train_001041.jpg,0
78,c78,train_001042.jpg,1
78,c78,train_001043.jpg,2
94,c94,train_001044.jpg,0
62,c62,train_001045.jpg,1
78,c78,train_001046.jpg,2
37,c37,train_001047.jpg,0
25,c25,train_001048.jpg,1
51,c51,train_001049.jpg,2
75,c75,train_001050.jpg,0
72,c72,train_001051.jpg,1
58,c58,train_001052.jpg,2
35,c35,train_001053.jpg,0
55,c55,train_001054.jpg,1
83,c83,train_001055.jpg,2
13,c13,train_001056.jpg,0
11,c11,train_001057.jpg,1
43,c43,train_001058.jpg,2
56,c56,train_001059.jpg,0
2,c2,train_001060.jpg,1
29,c29,train_001061.jpg,2
52,c52,train_001062.jpg,0
59,c59,train_001063.jpg,1
0,c0,train_001064.jpg,2
24,c24,train_001065.jpg,0
11,c11,train_001066.jpg,1
60,c60,train_001067.jpg,2
0,c0,train_001068.jpg,0
37,c37,train_001069.jpg,1
20,c20,train_001070.jpg,2
32,c32,train_001071.jpg,0
20,c20,train_001072.jpg,1
34,c34,train_001073.jpg,2
9,c9,train_001074.jpg,0
53,c53,train_001075.jpg,1
42,c42,train_001076.jpg,2
49,c49,train_001077.jpg,0
54,c54,train_001078.jpg,1
62,c62,train_001079.jpg,2
19,c19,train_001080.jpg,0
19,c19,train_001081.jpg,1
61,c61,train_001082.jpg,2
0,c0,train_001083.jpg,0
22,c22,train_001084.jpg,1
4,c4,train_001085.jpg,2
45,c45,train_001086.jpg,0
15,c15,train_001087.jpg,1
23,c23,train_001088.jpg,2
60,c60,train_001089.jpg,0
23,c23,train_001090.jpg,1
76,c76,train_001091.jpg,2
54,c54,train_001092.jpg,0
11,c11,train_001093.jpg,1
82,c82,train_001094.jpg,2
93,c93,train_001095.jpg,0
15,c15,train_001096.jpg,1
57,c57,train_001097.jpg,2
25,c25,train_001098.jpg,0
47,c47,train_001099.jpg,1
40,c40,train_001100.jpg,2
45,c45,train_001101.jpg,0
14,c14,train_001102.jpg,1
67,c67,train_001103.jpg,2
97,c97,train_001104.jpg,0
96,c96,train_001105.jpg,1
30,c30,train_001106.jpg,2
79,c79,train_001107.jpg,0
68,c68,train_001108.jpg,1
78,c78,train_001109.jpg,2
59,c59,train_001110.jpg,0
1,c1,train_001111.jpg,1
40,c40,train_001112.jpg,2
93,c93,train_001113.jpg,0
9,c9,train_001114.jpg,1
80,c80,train_001115.jpg,2
93,c93,train_001116.jpg,0
68,c68,train_001117.jpg,1
90,c90,train_001118.jpg,2
21,c21,train_001119.jpg,0
85,c85,train_001120.jpg,1
16,c16,train_001121.jpg,2
13,c13,train_001122.jpg,0
38,c38,train_001123.jpg,1
5,c5,train_001124.jpg,2
79,c79,train_001125.jpg,0
39,c39,train_001126.jpg,1
37,c37,train_001127.jpg,2
24,c24,train_001128.jpg,0
77,c77,train_001129.jpg,1
75,c75,train_001130.jpg,2
23,c23,train_001131.jpg,0
89,c89,train_001132.jpg,1
58,c58,train_001133.jpg,2
85,c85,train_001134.jpg,0
9,c9,train_001135.jpg,1
55,c55,train_001136.jpg,2
84,c84,train_001137.jpg,0
21,c21,train_001138.jpg,1
46,c46,train_001139.jpg,2
59,c59,train_001140.jpg,0
59,c59,train_001141.jpg,1
51,c51,train_001142.jpg,2
32,c32,train_001143.jpg,0
1,c1,train_001144.jpg,1
25,c25,train_001145.jpg,2
51,c51,train_001146.jpg,0
53,c53,train_001147.jpg,1
57,c57,train_001148.jpg,2
20,c20,train_001149.jpg,0
86,c86,train_001150.jpg,1
36,c36,train_001151.jpg,2
56,c56,train_001152.jpg,0
74,c74,train_001153.jpg,1
3,c3,train_001154.jpg,2
89,c89,train_001155.jpg,0
75,c75,train_001156.jpg,1
74,c74,train_001157.jpg,2
13,c13,train_001158.jpg,0
6,c6,train_001159.jpg,1
94,c94,train_001160.jpg,2
10,c10,train_001161.jpg,0
76,c76,train_001162.jpg,1
73,c73,train_001163.jpg,2
1,c1,train_001164.jpg,0
97,c97,train_001165.jpg,1
95,c95,train_001166.jpg,2
91,c91,train_001167.jpg,0
89,c89,train_001168.jpg,1
5,c5,train_001169.jpg,2
97,c97,train_001170.jpg,0
68,c68,train_001171.jpg,1
67,c67,train_001172.jpg,2
98,c98,train_001173.jpg,0
30,c30,train_001174.jpg,1
40,c40,train_001175.jpg,2
21,c21,train_001176.jpg,0
30,c30,train_001177.jpg,1
95,c95,train_001178.jpg,2
99,c99,train_001179.jpg,0
36,c36,train_001180.jpg,1
42,c42,train_001181.jpg,2
64,c64,train_001182.jpg,0
17,c17,train_001183.jpg,1
74,c74,train_001184.jpg,2
27,c27,train_001185.jpg,0
40,c40,train_001186.jpg,1
73,c73,train_001187.jpg,2
43,c43,train_001188.jpg,0
51,c51,train_001189.jpg,1
57,c57,train_001190.jpg,2
78,c78,train_001191.jpg,0
88,c88,train_001192.jpg,1
51,c51,train_001193.jpg,2
16,c16,train_001194.jpg,0
69,c69,train_001195.jpg,1
27,c27,train_001196.jpg,2
59,c59,train_001197.jpg,0
66,c66,train_001198.jpg,1
39,c39,train_001199.jpg,2
63,c63,train_001200.jpg,0
31,c31,train_001201.jpg,1
3,c3,train_001202.jpg,2
38,c38,train_001203.jpg,0
65,c65,train_001204.jpg,1
2,c2,train_001205.jpg,2
43,c43,train_001206.jpg,0
21,c21,train_001207.jpg,1
10,c10,train_001208.jpg,2
80,c80,train_001209.jpg,0
86,c86,train_001210.jpg,1
23,c23,train_001211.jpg,2
64,c64,train_001212.jpg,0
44,c44,train_001213.jpg,1
72,c72,train_001214.jpg,2
10,c10,train_001215.jpg,0
68,c68,train_001216.jpg,1
90,c90,train_001217.jpg,2
50,c50,train_001218.jpg,0
25,c25,train_001219.jpg,1
33,c33,train_001220.jpg,2
19,c19,train_001221.jpg,0
31,c31,train_001222.jpg,1
94,c94,train_001223.jpg,2
88,c88,train_001224.jpg,0
83,c83,train_001225.jpg,1
4,c4,train_001226.jpg,2
0,c0,train_001227.jpg,0
46,c46,train_001228.jpg,1
8,c8,train_001229.jpg,2
65,c65,train_001230.jpg,0
20,c20,train_001231.jpg,1
13,c13,train_001232.jpg,2
11,c11,train_001233.jpg,0
76,c76,train_001234.jpg,1
24,c24,train_001235.jpg,2
54,c54,train_001236.jpg,0
34,c34,train_001237.jpg,1
24,c24,train_001238.jpg,2
70,c70,train_001239.jpg,0
25,c25,train_001240.jpg,1
36,c36,train_001241.jpg,2
22,c22,train_001242.jpg,0
20,c20,train_001243.jpg,1
11,c11,train_001244.jpg,2
90,c90,train_001245.jpg,0
19,c19,train_001246.jpg,1
85,c85,train_001247.jpg,2
18,c18,train_001248.jpg,0
84,c84,train_001249.jpg,1
70,c70,train_001250.jpg,2
55,c55,train_001251.jpg,0
96,c96,train_001252.jpg,1
68,c68,train_001253.jpg,2
7,c7,train_001254.jpg,0
13,c13,train_001255.jpg,1
96,c96,train_001256.jpg,2
70,c70,train_001257.jpg,0
10,c10,train_001258.jpg,1
82,c82,train_001259.jpg,2
51,c51,train_001260.jpg,0
82,c82,train_001261.jpg,1
43,c43,train_001262.jpg,2
31,c31,train_001263.jpg,0
10,c10,train_001264.jpg,1
81,c81,train_001265.jpg,2
96,c96,train_001266.jpg,0
65,c65,train_001267.jpg,1
77,c77,train_001268.jpg,2
79,c79,train_001269.jpg,0
94,c94,train_001270.jpg,1
84,c84,train_001271.jpg,2
23,c23,train_001272.jpg,0
50,c50,train_001273.jpg,1
47,c47,train_001274.jpg,2
25,c25,train_001275.jpg,0
49,c49,train_001276.jpg,1
79,c79,train_001277.jpg,2
57,c57,train_001278.jpg,0
55,c55,train_001279.jpg,1
8,c8,train_001280.jpg,2
95,c95,train_001281.jpg,0
57,c57,train_001282.jpg,1
16,c16,train_001283.jpg,2
30,c30,train_001284.jpg,0
56,c56,train_001285.jpg,1
76,c76,train_001286.jpg,2
21,c21,train_001287.jpg,0
93,c93,train_001288.jpg,1
64,c64,train_001289.jpg,2
20,c20,train_001290.jpg,0
11,c11,train_001291.jpg,1
55,c55,train_001292.jpg,2
93,c93,train_001293.jpg,0
45,c45,train_001294.jpg,1
19,c19,train_001295.jpg,2
38,c38,train_001296.jpg,0
18,c18,train_001297.jpg,1
41,c41,train_001298.jpg,2
24,c24,train_001299.jpg,0
48,c48,train_001300.jpg,1
67,c67,train_001301.jpg,2
71,c71,train_001302.jpg,0
73,c73,train_001303.jpg,1
44,c44,train_001304.jpg,2
35,c35,train_001305.jpg,0
83,c83,train_001306.jpg,1
89,c89,train_001307.jpg,2
25,c25,train_001308.jpg,0
9,c9,train_001309.jpg,1
44,c44,train_001310.jpg,2
73,c73,train_001311.jpg,0
90,c90,train_001312.jpg,1
30,c30,train_001313.jpg,2
0,c0,train_001314.jpg,0
16,c16,train_001315.jpg,1
17,c17,train_001316.jpg,2
30,c30,train_001317.jpg,0
3,c3,train_001318.jpg,1
50,c50,train_001319.jpg,2
92,c92,train_001320.jpg,0
49,c49,train_001321.jpg,1
65,c65,train_001322.jpg,2
46,c46,train_001323.jpg,0
99,c99,train_001324.jpg,1
41,c41,train_001325.jpg,2
52,c52,train_001326.jpg,0
93,c93,train_001327.jpg,1
72,c72,train_001328.jpg,2
13,c13,train_001329.jpg,0
42,c42,train_001330.jpg,1
97,c97,train_001331.jpg,2
87,c87,train_001332.jpg,0
39,c39,train_001333.jpg,1
90,c90,train_001334.jpg,2
27,c27,train_001335.jpg,0
55,c55,train_001336.jpg,1
66,c66,train_001337.jpg,2
70,c70,train_001338.jpg,0
23,c23,train_001339.jpg,1
25,c25,train_001340.jpg,2
95,c95,train_001341.jpg,0
46,c46,train_001342.jpg,1
83,c83,train_001343.jpg,2
41,c41,train_001344.jpg,0
92,c92,train_001345.jpg,1
20,c20,train_001346.jpg,2
77,c77,train_001347.jpg,0
1,c1,train_001348.jpg,1
81,c81,train_001349.jpg,2
39,c39,train_001350.jpg,0
37,c37,train_001351.jpg,1
55,c55,train_001352.jpg,2
45,c45,train_001353.jpg,0
91,c91,train_001354.jpg,1
85,c85,train_001355.jpg,2
85,c85,train_001356.jpg,0
28,c28,train_001357.jpg,1
59,c59,train_001358.jpg,2
66,c66,train_001359.jpg,0
5,c5,train_001360.jpg,1
2,c2,train_001361.jpg,2
92,c92,train_001362.jpg,0
41,c41,train_001363.jpg,1
94,c94,train_001364.jpg,2
99,c99,train_001365.jpg,0
14,c14,train_001366.jpg,1
23,c23,train_001367.jpg,2
95,c95,train_001368.jpg,0
89,c89,train_001369.jpg,1
35,c35,train_001370.jpg,2
46,c46,train_001371.jpg,0
79,c79,train_001372.jpg,1
57,c57,train_001373.jpg,2
31,c31,train_001374.jpg,0
52,c52,train_001375.jpg,1
41,c41,train_001376.jpg,2
44,c44,train_001377.jpg,0
13,c13,train_001378.jpg,1
45,c45,train_001379.jpg,2
23,c23,train_001380.jpg,0
37,c37,train_001381.jpg,1
54,c54,train_001382.jpg,2
9,c9,train_001383.jpg,0
39,c39,train_001384.jpg,1
90,c90,train_001385.jpg,2
77,c77,train_001386.jpg,0
81,c81,train_001387.jpg,1
29,c29,train_001388.jpg,2
67,c67,train_001389.jpg,0
68,c68,train_001390.jpg,1
84,c84,train_001391.jpg,2
82,c82,train_001392.jpg,0
83,c83,train_001393.jpg,1
5,c5,train_001394.jpg,2
26,c26,train_001395.jpg,0
97,c97,train_001396.jpg,1
14,c14,train_001397.jpg,2
37,c37,train_001398.jpg,0
2,c2,train_001399.jpg,1
75,c75,train_001400.jpg,2
26,c26,train_001401.jpg,0
26,c26,train_001402.jpg,1
64,c64,train_001403.jpg,2
98,c98,train_001404.jpg,0
90,c90,train_001405.jpg,1
97,c97,train_001406.jpg,2
0,c0,train_001407.jpg,0
55,c55,train_001408.jpg,1
44,c44,train_001409.jpg,2
64,c64,train_001410.jpg,0
19,c19,train_001411.jpg,1
38,c38,train_001412.jpg,2
40,c40,train_001413.jpg,0
27,c27,train_001414.jpg,1
1,c1,train_001415.jpg,2
84,c84,train_001416.jpg,0
4,c4,train_001417.jpg,1
73,c73,train_001418.jpg,2
44,c44,train_001419.jpg,0
33,c33,train_001420.jpg,1
55,c55,train_001421.jpg,2
44,c44,train_001422.jpg,0
19,c19,train_001423.jpg,1
3,c3,train_001424.jpg,2
47,c47,train_001425.jpg,0
84,c84,train_001426.jpg,1
43,c43,train_001427.jpg,2
85,c85,train_001428.jpg,0
0,c0,train_001429.jpg,1
87,c87,train_001430.jpg,2
83,c83,train_001431.jpg,0
27,c27,train_001432.jpg,1
10,c10,train_001433.jpg,2
34,c34,train_001434.jpg,0
55,c55,train_001435.jpg,1
74,c74,train_001436.jpg,2
1,c1,train_001437.jpg,0
21,c21,train_001438.jpg,1
20,c20,train_001439.jpg,2
50,c50,train_001440.jpg,0
37,c37,train_001441.jpg,1
56,c56,train_001442.jpg,2
60,c60,train_001443.jpg,0
36,c36,train_001444.jpg,1
78,c78,train_001445.jpg,2
17,c17,train_001446.jpg,0
92,c92,train_001447.jpg,1
28,c28,train_001448.jpg,2
3,c3,train_001449.jpg,0
39,c39,train_001450.jpg,1
44,c44,train_001451.jpg,2
60,c60,train_001452.jpg,0
90,c90,train_001453.jpg,1
53,c53,train_001454.jpg,2
80,c80,train_001455.jpg,0
65,c65,train_001456.jpg,1
43,c43,train_001457.jpg,2
92,c92,train_001458.jpg,0
15,c15,train_001459.jpg,1
19,c19,train_001460.jpg,2
17,c17,train_001461.jpg,0
68,c68,train_001462.jpg,1
82,c82,train_001463.jpg,2
16,c16,train_001464.jpg,0
88,c88,train_001465.jpg,1
22,c22,train_001466.jpg,2
55,c55,train_001467.jpg,0
28,c28,train_001468.jpg,1
89,c89,train_001469.jpg,2
79,c79,train_001470.jpg,0
76,c76,train_001471.jpg,1
1,c1,train_001472.jpg,2
58,c58,train_001473.jpg,0
8,c8,train_001474.jpg,1
45,c45,train_001475.jpg,2
59,c59,train_001476.jpg,0
21,c21,train_001477.jpg,1
7,c7,train_001478.jpg,2
67,c67,train_001479.jpg,0
57,c57,train_001480.jpg,1
91,c91,train_001481.jpg,2
51,c51,train_001482.jpg,0
71,c71,train_001483.jpg,1
98,c98,train_001484.jpg,2
53,c53,train_001485.jpg,0
69,c69,train_001486.jpg,1
6,c6,train_001487.jpg,2
66,c66,train_001488.jpg,0
81,c81,train_001489.jpg,1
70,c70,train_001490.jpg,2
18,c18,train_001491.jpg,0
45,c45,train_001492.jpg,1
75,c75,train_001493.jpg,2
43,c43,train_001494.jpg,0
89,c89,train_001495.jpg,1
79,c79,train_001496.jpg,2
88,c88,train_001497.jpg,0
62,c62,train_001498.jpg,1
44,c44,train_001499.jpg,2
71,c71,train_001500.jpg,0
89,c89,train_001501.jpg,1
65,c65,train_001502.jpg,2
3,c3,train_001503.jpg,0
11,c11,train_001504.jpg,1
52,c52,train_001505.jpg,2
73,c73,train_001506.jpg,0
87,c87,train_001507.jpg,1
86,c86,train_001508.jpg,2
57,c57,train_001509.jpg,0
86,c86,train_001510.jpg,1
1,c1,train_001511.jpg,2
48,c48,train_001512.jpg,0
87,c87,train_001513.jpg,1
68,c68,train_001514.jpg,2
57,c57,train_001515.jpg,0
33,c33,train_001516.jpg,1
20,c20,train_001517.jpg,2
7,c7,train_001518.jpg,0
43,c43,train_001519.jpg,1
97,c97,train_001520.jpg,2
99,c99,train_001521.jpg,0
7,c7,train_001522.jpg,1
66,c66,train_001523.jpg,2
83,c83,train_001524.jpg,0
40,c40,train_001525.jpg,1
75,c75,train_001526.jpg,2
20,c20,train_001527.jpg,0
39,c39,train_001528.jpg,1
9,c9,train_001529.jpg,2
48,c48,train_001530.jpg,0
86,c86,train_001531.jpg,1
90,c90,train_001532.jpg,2
72,c72,train_001533.jpg,0
65,c65,train_001534.jpg,1
81,c81,train_001535.jpg,2
84,c84,train_001536.jpg,0
94,c94,train_001537.jpg,1
35,c35,train_001538.jpg,2
93,c93,train_001539.jpg,0
34,c34,train_001540.jpg,1
45,c45,train_001541.jpg,2
99,c99,train_001542.jpg,0
29,c29,train_001543.jpg,1
47,c47,train_001544.jpg,2
64,c64,train_001545.jpg,0
8,c8,train_001546.jpg,1
94,c94,train_001547.jpg,2
28,c28,train_001548.jpg,0
6,c6,train_001549.jpg,1
9,c9,train_001550.jpg,2
11,c11,train_001551.jpg,0
52,c52,train_001552.jpg,1
94,c94,train_001553.jpg,2
24,c24,train_001554.jpg,0
79,c79,train_001555.jpg,1
44,c44,train_001556.jpg,2
11,c11,train_001557.jpg,0
45,c45,train_001558.jpg,1
53,c53,train_001559.jpg,2
91,c91,train_001560.jpg,0
6,c6,train_001561.jpg,1
95,c95,train_001562.jpg,2
64,c64,train_001563.jpg,0
31,c31,train_001564.jpg,1
83,c83,train_001565.jpg,2
39,c39,train_001566.jpg,0
62,c62,train_001567.jpg,1
42,c42,train_001568.jpg,2
41,c41,train_001569.jpg,0
49,c49,train_001570.jpg,1
27,c27,train_001571.jpg,2
71,c71,train_001572.jpg,0
7,c7,train_001573.jpg,1
95,c95,train_001574.jpg,2
93,c93,train_001575.jpg,0
64,c64,train_001576.jpg,1
40,c40,train_001577.jpg,2
58,c58,train_001578.jpg,0
37,c37,train_001579.jpg,1
61,c61,train_001580.jpg,2
7,c7,train_001581.jpg,0
22,c22,train_001582.jpg,1
3,c3,train_001583.jpg,2
73,c73,train_001584.jpg,0
18,c18,train_001585.jpg,1
1,c1,train_001586.jpg,2
73,c73,train_001587.jpg,0
58,c58,train_001588.jpg,1
99,c99,train_001589.jpg,2
27,c27,train_001590.jpg,0
95,c95,train_001591.jpg,1
19,c19,train_001592.jpg,2
32,c32,train_001593.jpg,0
80,c80,train_001594.jpg,1
29,c29,train_001595.jpg,2
18,c18,train_001596.jpg,0
17,c17,train_001597.jpg,1
61,c61,train_001598.jpg,2
93,c93,train_001599.jpg,0
80,c80,train_001600.jpg,1
26,c26,train_001601.jpg,2
31,c31,train_001602.jpg,0
49,c49,train_001603.jpg,1
75,c75,train_001604.jpg,2
1,c1,train_001605.jpg,0
27,c27,train_001606.jpg,1
49,c49,train_001607.jpg,2
1,c1,train_001608.jpg,0
50,c50,train_001609.jpg,1
89,c89,train_001610.jpg,2
69,c69,train_001611.jpg,0
67,c67,train_001612.jpg,1
57,c57,train_001613.jpg,2
10,c10,train_001614.jpg,0
93,c93,train_001615.jpg,1
93,c93,train_001616.jpg,2
90,c90,train_001617.jpg,0
73,c73,train_001618.jpg,1
69,c69,train_001619.jpg,2
77,c77,train_001620.jpg,0
8,c8,train_001621.jpg,1
67,c67,train_001622.jpg,2
74,c74,train_001623.jpg,0
72,c72,train_001624.jpg,1
85,c85,train_001625.jpg,2
20,c20,train_001626.jpg,0
47,c47,train_001627.jpg,1
90,c90,train_001628.jpg,2
16,c16,train_001629.jpg,0
70,c70,train_001630.jpg,1
32,c32,train_001631.jpg,2
64,c64,train_001632.jpg,0
16,c16,train_001633.jpg,1
92,c92,train_001634.jpg,2
52,c52,train_001635.jpg,0
28,c28,train_001636.jpg,1
16,c16,train_001637.jpg,2
76,c76,train_001638.jpg,0
70,c70,train_001639.jpg,1
95,c95,train_001640.jpg,2
49,c49,train_001641.jpg,0
59,c59,train_001642.jpg,1
90,c90,train_001643.jpg,2
36,c36,train_001644.jpg,0
12,c12,train_001645.jpg,1
65,c65,train_001646.jpg,2
62,c62,train_001647.jpg,0
5,c5,train_001648.jpg,1
69,c69,train_001649.jpg,2
32,c32,train_001650.jpg,0
72,c72,train_001651.jpg,1
45,c45,train_001652.jpg,2
42,c42,train_001653.jpg,0
35,c35,train_001654.jpg,1
73,c73,train_001655.jpg,2
71,c71,train_001656.jpg,0
56,c56,train_001657.jpg,1
69,c69,train_001658.jpg,2
87,c87,train_001659.jpg,0
40,c40,train_001660.jpg,1
24,c24,train_001661.jpg,2
50,c50,train_001662.jpg,0
27,c27,train_001663.jpg,1
1,c1,train_001664.jpg,2
50,c50,train_001665.jpg,0
73,c73,train_001666.jpg,1
64,c64,train_001667.jpg,2
44,c44,train_001668.jpg,0
40,c40,train_001669.jpg,1
4,c4,train_001670.jpg,2
70,c70,train_001671.jpg,0
36,c36,train_001672.jpg,1
3,c3,train_001673.jpg,2
79,c79,train_001674.jpg,0
81,c81,train_001675.jpg,1
0,c0,train_001676.jpg,2
28,c28,train_001677.jpg,0
78,c78,train_001678.jpg,1
87,c87,train_001679.jpg,2
97,c97,train_001680.jpg,0
8,c8,train_001681.jpg,1
94,c94,train_001682.jpg,2
74,c74,train_001683.jpg,0
72,c72,train_001684.jpg,1
37,c37,train_001685.jpg,2
62,c62,train_001686.jpg,0
81,c81,train_001687.jpg,1
23,c23,train_001688.jpg,2
28,c28,train_001689.jpg,0
48,c48,train_001690.jpg,1
1,c1,train_001691.jpg,2
56,c56,train_001692.jpg,0
35,c35,train_001693.jpg,1
10,c10,train_001694.jpg,2
96,c96,train_001695.jpg,0
88,c88,train_001696.jpg,1
63,c63,train_001697.jpg,2
50,c50,train_001698.jpg,0
69,c69,train_001699.jpg,1
32,c32,train_001700.jpg,2
17,c17,train_001701.jpg,0
62,c62,train_001702.jpg,1
63,c63,train_001703.jpg,2
14,c14,train_001704.jpg,0
13,c13,train_001705.jpg,1
76,c76,train_001706.jpg,2
6,c6,train_001707.jpg,0
34,c34,train_001708.jpg,1
87,c87,train_001709.jpg,2
25,c25,train_001710.jpg,0
9,c9,train_001711.jpg,1
26,c26,train_001712.jpg,2
36,c36,train_001713.jpg,0
81,c81,train_001714.jpg,1
21,c21,train_001715.jpg,2
91,c91,train_001716.jpg,0
34,c34,train_001717.jpg,1
83,c83,train_001718.jpg,2
92,c92,train_001719.jpg,0
73,c73,train_001720.jpg,1
21,c21,train_001721.jpg,2
85,c85,train_001722.jpg,0
57,c57,train_001723.jpg,1
65,c65,train_001724.jpg,2
92,c92,train_001725.jpg,0
62,c62,train_001726.jpg,1
27,c27,train_001727.jpg,2
20,c20,train_001728.jpg,0
38,c38,train_001729.jpg,1
51,c51,train_001730.jpg,2
43,c43,train_001731.jpg,0
30,c30,train_001732.jpg,1
27,c27,train_001733.jpg,2
86,c86,train_001734.jpg,0
76,c76,train_001735.jpg,1
28,c28,train_001736.jpg,2
72,c72,train_001737.jpg,0
90,c90,train_001738.jpg,1
70,c70,train_001739.jpg,2
58,c58,train_001740.jpg,0
61,c61,train_001741.jpg,1
23,c23,train_001742.jpg,2
38,c38,train_001743.jpg,0
94,c94,train_001744.jpg,1
38,c38,train_001745.jpg,2
90,c90,train_001746.jpg,0
